"61497	01 Jul 21	02:22:00	1	0 ",11,0,4,0,5,17,12,0,0,0,0,3,8,0,0,0,7,0,7,7,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61498	01 Jul 21	02:23:00	1	1 ",1,0,1,0,5,17,7,0,0,0,0,2,7,0,0,0,0,0,12,12,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61499	01 Jul 21	02:24:00	1	1 ",0,0,0,0,2,19,6,0,0,0,0,6,6,0,0,0,0,0,8,11,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61500	01 Jul 21	02:25:00	1	0 ",0,0,1,0,0,13,6,0,0,0,0,5,6,0,0,0,0,0,10,8,0,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"61501	01 Jul 21	02:26:00	1	0 ",0,0,0,0,0,12,8,0,0,0,0,2,14,0,0,0,0,0,6,6,0,0,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61502	01 Jul 21	02:27:00	1	0 ",0,0,4,0,2,2,11,0,0,0,0,0,9,0,0,0,0,0,10,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61503	01 Jul 21	02:28:00	1	1 ",0,0,7,0,3,6,10,0,0,0,0,0,7,0,0,0,0,0,4,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61504	01 Jul 21	02:29:00	1	2 ",0,0,12,0,0,2,13,0,0,0,0,0,7,0,0,0,0,0,3,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61505	01 Jul 21	02:30:00	1	0 ",0,0,3,0,0,3,10,0,0,0,0,0,5,0,0,0,0,0,6,2,0,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61506	01 Jul 21	02:31:00	1	1 ",2,4,7,0,1,4,7,0,0,0,0,0,4,0,0,0,0,0,8,17,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61507	01 Jul 21	02:32:00	1	0 ",0,10,9,0,5,5,0,0,0,0,0,3,9,0,0,0,8,0,11,8,0,0,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"61508	01 Jul 21	02:33:00	1	0 ",0,4,9,0,1,6,0,0,0,0,0,0,5,0,0,0,2,0,13,13,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"61509	01 Jul 21	02:34:00	1	0 ",0,12,8,0,4,2,0,0,0,0,0,8,10,0,0,0,0,0,8,13,0,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"61510	01 Jul 21	02:35:00	1	1 ",0,16,1,0,1,2,0,0,0,0,0,6,8,0,0,0,0,0,10,9,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61511	01 Jul 21	02:36:00	1	0 ",0,5,1,0,0,7,0,0,0,0,0,3,6,0,0,0,0,0,10,18,0,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61512	01 Jul 21	02:37:00	1	1 ",0,1,1,0,0,9,2,0,0,0,0,0,8,0,0,0,10,0,13,7,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61513	01 Jul 21	02:38:00	1	2 ",0,0,2,0,3,3,0,0,0,0,0,4,7,0,0,0,16,0,12,3,0,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"61514	01 Jul 21	02:39:00	1	2 ",0,0,7,0,1,2,4,0,0,0,0,1,0,0,0,0,19,0,10,4,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61515	01 Jul 21	02:40:00	1	0 ",0,0,10,0,4,4,6,0,0,0,0,3,0,0,0,0,16,0,7,3,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61516	01 Jul 21	02:41:00	1	0 ",0,0,1,0,0,4,10,0,0,0,0,0,0,0,0,0,0,0,7,17,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61517	01 Jul 21	02:42:00	1	1 ",0,0,0,0,1,4,5,0,0,0,0,2,3,0,0,0,0,0,7,13,0,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61518	01 Jul 21	02:43:00	1	0 ",0,0,0,0,0,4,7,0,0,0,0,9,8,0,0,0,0,0,11,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61519	01 Jul 21	02:44:00	1	0 ",0,0,0,0,0,3,13,0,0,0,0,3,7,0,1,0,0,0,6,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61520	01 Jul 21	02:45:00	1	0 ",0,0,2,0,0,6,15,0,0,0,0,6,7,0,0,0,0,0,7,16,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61521	01 Jul 21	02:46:00	1	0 ",0,0,10,0,0,7,10,0,0,0,0,0,9,0,0,0,0,0,5,9,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61522	01 Jul 21	02:47:00	1	0 ",2,0,9,0,0,7,8,0,0,0,0,0,5,0,0,0,0,0,7,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61523	01 Jul 21	02:48:00	1	0 ",6,12,9,0,4,13,16,0,0,0,0,13,7,0,0,0,0,0,12,14,0,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61524	01 Jul 21	02:49:00	1	0 ",5,16,6,0,1,15,7,0,0,0,0,7,12,0,0,0,0,0,9,9,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61525	01 Jul 21	02:50:00	1	0 ",0,6,0,0,3,18,8,0,0,0,0,9,8,0,0,0,0,0,11,17,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61526	01 Jul 21	02:51:00	1	0 ",2,6,1,0,1,19,9,0,0,0,0,8,7,0,0,0,0,0,13,13,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61527	01 Jul 21	02:52:00	1	0 ",1,14,10,0,5,20,4,0,0,0,0,11,5,0,0,0,0,0,15,6,0,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61528	01 Jul 21	02:53:00	1	0 ",0,14,11,0,2,17,6,0,0,0,0,7,9,0,0,0,0,0,13,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61529	01 Jul 21	02:54:00	1	0 ",7,14,6,0,1,17,10,0,0,0,0,5,6,0,0,0,0,0,9,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61530	01 Jul 21	02:55:00	1	0 ",12,7,11,0,4,18,11,0,0,0,0,5,10,0,0,0,0,0,18,9,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61531	01 Jul 21	02:56:00	1	0 ",2,3,11,0,0,18,15,0,0,0,0,8,8,0,0,0,0,0,10,15,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61532	01 Jul 21	02:57:00	1	0 ",0,0,8,0,1,16,11,0,0,0,0,1,7,0,0,0,3,0,10,17,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61533	01 Jul 21	02:58:00	1	0 ",0,0,8,0,0,15,15,0,0,0,0,1,5,0,0,0,4,0,8,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61534	01 Jul 21	02:59:00	1	1 ",0,0,3,0,6,14,11,0,0,0,0,6,3,0,0,0,23,0,12,15,0,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61535	01 Jul 21	03:00:00	1	0 ",0,0,1,0,4,0,11,0,0,0,0,1,7,0,0,0,10,0,11,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61536	01 Jul 21	03:01:00	1	0 ",1,4,0,0,6,11,17,0,0,0,0,0,11,0,0,0,1,0,10,1,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61537	01 Jul 21	03:02:00	1	2 ",1,6,5,0,5,16,10,0,0,0,0,3,10,0,0,0,0,0,2,6,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61538	01 Jul 21	03:03:00	1	0 ",0,5,7,0,3,18,7,0,0,0,0,0,6,0,0,0,0,0,3,6,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61539	01 Jul 21	03:04:00	1	0 ",0,0,8,0,1,16,8,0,0,0,0,5,8,0,0,0,0,0,4,9,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61540	01 Jul 21	03:05:00	1	2 ",7,13,8,0,4,15,11,0,0,0,0,1,8,0,0,0,0,0,13,3,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61541	01 Jul 21	03:06:00	1	0 ",2,3,6,0,1,15,5,0,0,0,0,0,5,0,0,0,0,0,8,13,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61542	01 Jul 21	03:07:00	1	1 ",0,0,3,0,0,17,11,0,0,0,0,1,9,0,0,0,0,0,9,6,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61543	01 Jul 21	03:08:00	1	1 ",0,0,9,0,0,16,12,0,0,0,0,0,10,0,0,0,0,0,9,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61544	01 Jul 21	03:09:00	1	0 ",0,0,4,0,1,10,12,0,0,0,0,0,7,0,0,0,0,0,8,0,0,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"61545	01 Jul 21	03:10:00	1	1 ",0,0,4,0,2,7,13,0,0,0,0,6,6,0,0,0,0,0,10,7,0,4,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61546	01 Jul 21	03:11:00	1	2 ",0,0,0,0,0,6,11,0,0,0,0,3,5,0,0,0,0,0,9,11,0,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"61547	01 Jul 21	03:12:00	1	1 ",2,8,0,0,2,4,13,0,0,0,0,5,10,0,0,0,0,0,12,16,0,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61548	01 Jul 21	03:13:00	1	1 ",0,7,7,0,2,5,11,0,0,0,0,4,8,0,0,0,0,0,14,14,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61549	01 Jul 21	03:14:00	1	0 ",0,1,8,0,1,6,10,0,0,0,0,0,9,0,0,0,0,0,7,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61550	01 Jul 21	03:15:00	1	0 ",1,7,10,0,1,4,12,0,0,0,0,3,7,0,0,0,0,0,9,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61551	01 Jul 21	03:16:00	1	0 ",0,6,9,0,0,0,5,0,0,0,0,4,5,0,0,0,0,0,10,0,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61552	01 Jul 21	03:17:00	1	0 ",0,0,8,0,0,0,9,0,0,0,0,7,8,0,0,0,0,0,9,0,0,1,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61553	01 Jul 21	03:18:00	1	0 ",0,0,10,0,1,0,14,0,0,0,0,2,7,0,0,0,0,0,2,0,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61554	01 Jul 21	03:19:00	1	0 ",0,0,6,0,0,0,10,0,0,0,0,0,9,0,0,0,0,0,6,3,0,3,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61555	01 Jul 21	03:20:00	1	0 ",2,6,9,0,1,0,15,0,0,0,0,6,9,0,0,0,0,0,5,9,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61556	01 Jul 21	03:21:00	1	0 ",3,7,4,0,2,0,11,0,0,0,0,12,8,0,0,0,0,0,8,8,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61557	01 Jul 21	03:22:00	1	0 ",2,1,0,0,2,0,9,0,0,0,0,4,9,0,0,0,0,0,11,14,0,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
"61558	01 Jul 21	03:23:00	1	0 ",1,2,0,0,3,0,9,0,0,0,0,4,10,0,0,0,0,0,8,8,0,3,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
"61559	01 Jul 21	03:24:00	1	0 ",0,2,0,0,2,0,8,0,0,0,0,0,5,0,0,0,0,0,8,11,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61560	01 Jul 21	03:25:00	1	0 ",0,0,0,0,0,0,12,0,0,0,0,9,4,0,0,0,0,0,11,16,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61561	01 Jul 21	03:26:00	1	1 ",0,1,0,0,3,0,9,0,0,0,0,11,7,0,0,0,0,0,12,10,0,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61562	01 Jul 21	03:27:00	1	1 ",1,10,1,0,5,0,0,0,0,0,0,11,7,0,0,0,0,0,9,18,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61563	01 Jul 21	03:28:00	1	0 ",0,2,2,0,2,0,9,0,0,0,0,8,9,0,0,0,0,0,11,18,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61564	01 Jul 21	03:29:00	1	2 ",0,8,2,0,0,0,11,0,0,0,0,11,5,0,0,0,0,0,9,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61565	01 Jul 21	03:30:00	1	1 ",0,11,2,0,14,0,10,0,0,0,0,6,12,0,0,0,7,0,6,18,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61566	01 Jul 21	03:31:00	1	1 ",0,8,7,0,9,0,14,0,0,0,0,2,8,0,0,0,1,0,8,8,0,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61567	01 Jul 21	03:32:00	1	2 ",0,9,1,0,0,0,10,0,0,0,0,9,4,0,0,0,0,0,9,15,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61568	01 Jul 21	03:33:00	1	1 ",6,6,3,0,0,0,4,0,0,0,0,17,8,0,0,0,0,0,11,7,0,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61569	01 Jul 21	03:34:00	1	1 ",3,7,1,0,0,0,12,0,0,0,0,6,6,0,0,0,0,0,6,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61570	01 Jul 21	03:35:00	1	1 ",0,0,4,0,0,0,12,0,0,0,0,0,6,0,0,0,0,0,10,14,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61571	01 Jul 21	03:36:00	1	1 ",5,0,11,0,0,1,9,0,0,0,0,0,6,0,0,0,0,0,11,23,0,2,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15
"61572	01 Jul 21	03:37:00	1	0 ",9,0,8,0,0,15,13,0,0,0,0,2,11,0,0,0,0,0,7,6,0,4,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61573	01 Jul 21	03:38:00	1	2 ",12,0,9,0,0,10,13,0,0,0,0,7,9,0,0,0,0,0,11,8,0,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61574	01 Jul 21	03:39:00	1	3 ",7,0,10,0,0,13,14,0,0,0,0,2,6,0,0,0,8,0,12,8,0,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61575	01 Jul 21	03:40:00	1	1 ",6,0,6,0,4,14,14,0,0,0,0,6,4,0,0,0,15,0,7,15,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61576	01 Jul 21	03:41:00	1	2 ",6,4,5,0,0,15,12,0,0,0,0,0,10,0,0,0,12,0,5,7,0,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61577	01 Jul 21	03:42:00	1	0 ",1,6,1,0,0,16,9,0,0,0,0,1,5,0,0,0,2,0,6,6,0,0,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61578	01 Jul 21	03:43:00	1	0 ",0,5,8,0,1,12,6,0,0,0,0,4,5,0,0,0,7,0,6,7,0,3,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"61579	01 Jul 21	03:44:00	1	0 ",0,0,2,0,5,13,7,0,0,0,0,2,5,0,0,0,26,0,5,15,0,3,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61580	01 Jul 21	03:45:00	1	0 ",0,0,8,0,0,13,9,0,0,0,0,2,4,0,0,0,20,0,7,13,0,2,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61581	01 Jul 21	03:46:00	1	0 ",0,0,11,0,0,10,14,0,0,0,0,5,8,0,0,0,21,0,5,14,0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"61582	01 Jul 21	03:47:00	1	0 ",0,0,9,0,0,14,11,0,0,0,0,2,4,0,0,0,16,0,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61583	01 Jul 21	03:48:00	1	0 ",0,4,14,0,8,15,9,0,0,0,0,0,6,0,0,0,21,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61584	01 Jul 21	03:49:00	1	0 ",0,14,9,0,1,14,19,0,0,0,0,1,4,0,0,0,19,0,8,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61585	01 Jul 21	03:50:00	1	2 ",0,9,14,0,6,16,15,0,0,0,0,0,8,0,0,0,8,0,6,3,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61586	01 Jul 21	03:51:00	1	0 ",1,0,1,0,0,15,13,0,0,0,0,0,10,0,0,0,0,0,8,0,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61587	01 Jul 21	03:52:00	1	0 ",0,0,0,0,0,19,10,0,0,0,0,0,8,0,0,0,0,0,7,4,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61588	01 Jul 21	03:53:00	1	0 ",0,0,3,0,2,17,13,0,0,0,0,0,11,0,0,0,0,0,9,10,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61589	01 Jul 21	03:54:00	1	0 ",0,0,13,0,2,16,13,0,0,0,0,0,0,0,0,0,0,0,8,9,0,4,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61590	01 Jul 21	03:55:00	1	0 ",0,2,9,0,0,15,2,0,0,0,0,3,7,0,0,0,0,0,13,6,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61591	01 Jul 21	03:56:00	1	0 ",0,0,13,0,0,16,5,0,0,0,0,0,10,0,0,0,0,0,9,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61592	01 Jul 21	03:57:00	1	0 ",0,0,9,0,0,14,3,0,0,0,0,0,12,0,0,0,0,0,11,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61593	01 Jul 21	03:58:00	1	0 ",0,0,14,0,3,12,12,0,0,0,0,2,11,0,0,0,0,0,10,11,0,2,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
"61594	01 Jul 21	03:59:00	1	0 ",1,0,9,0,0,17,12,0,0,0,0,8,14,0,0,0,0,0,5,7,0,3,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"61595	01 Jul 21	04:00:00	1	0 ",0,0,1,0,2,12,10,0,0,0,0,13,8,0,0,0,0,0,4,13,0,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61596	01 Jul 21	04:01:00	1	1 ",0,0,0,0,4,17,6,0,0,0,0,13,14,0,0,0,0,0,3,9,0,2,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
"61597	01 Jul 21	04:02:00	1	1 ",0,0,6,0,5,12,6,0,0,0,0,4,11,0,0,0,0,0,9,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61598	01 Jul 21	04:03:00	1	2 ",0,0,1,0,0,16,6,0,0,0,0,1,7,0,0,0,0,0,5,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61599	01 Jul 21	04:04:00	1	2 ",0,0,13,0,0,17,10,0,0,0,0,6,7,0,0,0,0,0,9,6,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61600	01 Jul 21	04:05:00	1	2 ",4,6,12,0,2,19,10,0,0,0,0,8,8,0,0,0,0,0,8,2,0,0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
"61601	01 Jul 21	04:06:00	1	2 ",5,8,13,0,5,20,5,0,0,0,0,5,12,0,0,0,0,0,14,0,0,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
"61602	01 Jul 21	04:07:00	1	2 ",4,2,3,0,1,15,10,0,0,0,0,11,6,0,0,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61603	01 Jul 21	04:08:00	1	2 ",6,3,1,0,4,19,14,0,0,0,0,3,8,0,0,0,0,0,9,8,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61604	01 Jul 21	04:09:00	1	2 ",3,1,0,0,0,18,15,0,0,0,0,4,6,0,0,0,0,0,5,1,0,1,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
"61605	01 Jul 21	04:10:00	1	0 ",7,0,1,0,0,15,4,0,0,0,0,1,4,0,0,0,0,0,6,0,0,1,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61606	01 Jul 21	04:11:00	1	2 ",5,0,0,0,0,14,6,0,0,0,0,0,10,0,0,0,0,0,7,6,0,2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61607	01 Jul 21	04:12:00	1	2 ",2,0,0,0,0,18,7,0,0,0,0,0,6,0,0,0,0,0,9,11,0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"61608	01 Jul 21	04:13:00	1	1 ",0,0,1,0,0,18,12,0,0,0,0,0,5,0,0,0,0,0,8,1,0,1,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
"61609	01 Jul 21	04:14:00	1	2 ",0,0,0,0,0,16,3,0,0,0,0,0,3,0,0,0,0,0,4,3,0,5,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61610	01 Jul 21	04:15:00	1	2 ",0,0,0,0,1,17,7,0,0,0,0,0,7,0,0,0,0,0,8,3,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61611	01 Jul 21	04:16:00	1	2 ",0,0,2,0,1,17,9,0,0,0,0,1,10,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61612	01 Jul 21	04:17:00	1	1 ",1,1,3,0,2,20,12,0,0,0,0,5,7,0,0,0,0,0,6,4,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61613	01 Jul 21	04:18:00	1	1 ",0,5,12,0,6,19,6,0,0,0,0,1,6,0,0,0,18,0,9,0,0,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61614	01 Jul 21	04:19:00	1	2 ",0,0,9,0,0,11,2,0,0,0,0,0,7,0,0,0,22,0,4,1,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61615	01 Jul 21	04:20:00	1	2 ",0,0,1,0,6,0,8,0,0,0,0,0,7,0,0,0,20,0,8,0,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61616	01 Jul 21	04:21:00	1	0 ",0,0,0,0,0,0,12,0,0,0,0,0,2,0,0,0,3,0,11,2,0,1,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61617	01 Jul 21	04:22:00	1	1 ",0,1,0,0,6,0,10,0,0,0,0,0,5,0,1,0,0,0,12,3,0,3,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61618	01 Jul 21	04:23:00	1	0 ",0,2,10,0,4,0,14,0,0,0,0,0,4,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61619	01 Jul 21	04:24:00	1	2 ",0,2,4,0,2,0,9,0,0,0,0,0,2,0,0,0,25,0,11,3,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61620	01 Jul 21	04:25:00	1	0 ",0,0,4,0,1,1,10,0,0,0,0,0,4,0,0,0,24,0,10,4,0,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61621	01 Jul 21	04:26:00	1	3 ",0,4,1,0,0,13,10,0,0,0,0,0,7,0,0,0,23,0,1,10,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61622	01 Jul 21	04:27:00	1	1 ",0,0,0,0,0,17,6,0,0,0,0,0,8,0,0,0,22,0,4,8,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61623	01 Jul 21	04:28:00	1	2 ",0,0,1,0,0,16,8,0,0,0,0,0,7,0,0,0,19,0,2,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61624	01 Jul 21	04:29:00	1	2 ",0,0,2,0,4,14,8,0,0,0,0,0,5,0,0,0,22,0,0,6,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61625	01 Jul 21	04:30:00	1	2 ",0,5,6,0,1,16,10,0,0,0,0,0,4,0,0,0,23,0,6,9,0,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61626	01 Jul 21	04:31:00	1	0 ",1,10,8,0,0,20,14,0,0,0,0,0,7,0,2,0,22,0,10,6,0,2,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
"61627	01 Jul 21	04:32:00	1	0 ",0,0,2,0,2,19,13,0,0,0,0,3,7,0,0,0,25,0,9,9,0,3,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61628	01 Jul 21	04:33:00	1	1 ",0,5,11,0,0,17,12,0,0,0,0,10,6,0,0,0,13,0,9,11,0,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
"61629	01 Jul 21	04:34:00	1	0 ",0,7,5,0,0,17,12,0,0,0,0,3,10,0,0,0,15,0,8,14,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
"61630	01 Jul 21	04:35:00	1	0 ",0,0,4,0,2,16,9,0,0,0,0,0,4,0,0,0,1,0,12,6,0,4,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
"61631	01 Jul 21	04:36:00	1	0 ",0,0,8,0,1,16,16,0,0,0,0,9,6,0,0,0,0,0,8,5,0,2,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
"61632	01 Jul 21	04:37:00	1	3 ",0,4,3,0,1,18,17,0,0,0,0,11,4,0,0,0,0,0,8,7,0,2,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12
"61633	01 Jul 21	04:38:00	1	0 ",0,3,10,0,3,13,16,0,0,0,0,0,5,0,0,0,11,0,13,6,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
"61634	01 Jul 21	04:39:00	1	0 ",0,8,10,0,2,16,13,0,0,0,0,6,6,0,0,0,19,0,9,12,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61635	01 Jul 21	04:40:00	1	0 ",1,0,7,0,1,17,11,0,0,0,0,4,6,0,0,0,26,0,11,7,0,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61636	01 Jul 21	04:41:00	1	0 ",0,3,2,0,2,17,13,0,0,0,0,13,5,0,0,0,21,0,11,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61637	01 Jul 21	04:42:00	1	0 ",0,4,2,0,4,19,10,0,0,0,0,9,1,0,0,0,15,0,10,9,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"61638	01 Jul 21	04:43:00	1	5 ",0,0,8,0,7,17,9,0,0,0,0,9,5,0,0,0,27,0,8,8,0,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
